8.640000000000000568e+01,8.100000000000000000e+01,8.079999999999999716e+01,8.020000000000000284e+01,8.009999999999999432e+01,7.959999999999999432e+01,7.950000000000000000e+01,7.890000000000000568e+01,7.909999999999999432e+01,7.959999999999999432e+01
8.620000000000000284e+01,8.009999999999999432e+01,7.979999999999999716e+01,7.929999999999999716e+01,7.970000000000000284e+01,7.909999999999999432e+01,7.840000000000000568e+01,7.829999999999999716e+01,7.809999999999999432e+01,7.909999999999999432e+01
