0.000000000000000000e+00,-2.893519401550292969e-02,-4.546594619750976562e-02,-4.601109027862548828e-02,-5.045175552368164062e-02,-9.304118156433105469e-02,-1.033700108528137207e-01,-1.095875501632690430e-01,-4.759901762008666992e-02,-6.696063280105590820e-02
0.000000000000000000e+00,-2.555173635482788086e-02,-3.958857059478759766e-02,-5.026340484619140625e-02,-8.936870098114013672e-02,-1.021477580070495605e-01,-1.431965827941894531e-01,-1.401238441467285156e-01,-8.663856983184814453e-02,-1.019631624221801758e-01
