0.000000000000000000e+00,6.863670825958251953e+00,5.610917568206787109e+00,4.037497997283935547e+00,3.630668163299560547e+00,4.174897670745849609e+00,3.851403713226318359e+00,4.202116966247558594e+00,4.275987625122070312e+00,4.059334754943847656e+00
0.000000000000000000e+00,6.727622985839843750e+00,4.467924118041992188e+00,4.176173210144042969e+00,3.612934589385986328e+00,4.049341201782226562e+00,4.853833675384521484e+00,4.674264430999755859e+00,4.180588722229003906e+00,3.915841341018676758e+00
