0.000000000000000000e+00,2.489625701904296875e+02,2.371751556396484375e+02,1.869562377929687500e+02,1.829074707031250000e+02,2.064478454589843750e+02,1.877563934326171875e+02,1.831875000000000000e+02,2.267848663330078125e+02,2.029760437011718750e+02
0.000000000000000000e+00,2.201326751708984375e+02,2.151939544677734375e+02,1.910925903320312500e+02,2.113346099853515625e+02,2.093011932373046875e+02,1.916459350585937500e+02,1.882681274414062500e+02,2.083410034179687500e+02,1.960957183837890625e+02
