0.000000000000000000e+00,5.657587051391601562e-01,4.703652858734130859e-01,4.750897884368896484e-01,4.095088839530944824e-01,4.445832073688507080e-01,3.849316537380218506e-01,4.973199963569641113e-01,5.668522715568542480e-01,4.374480843544006348e-01
0.000000000000000000e+00,5.249984264373779297e-01,4.747097790241241455e-01,4.792383015155792236e-01,4.051746129989624023e-01,4.586630463600158691e-01,4.075581729412078857e-01,4.707171916961669922e-01,4.997706711292266846e-01,4.267854988574981689e-01
