Files already downloaded and verified
Files already downloaded and verified
Saving  mask (task#:0)
Task: 0 Train Epoch: 71 [1280/5000 (25%)]	Loss: 0.079164
Task: 0 Train Epoch: 71 [2560/5000 (50%)]	Loss: 0.101759
Task: 0 Train Epoch: 71 [3840/5000 (75%)]	Loss: 0.081074
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 783/1000(78%)

Task: 0 Train Epoch: 72 [0/5000 (0%)]	Loss: 0.036114
Task: 0 Train Epoch: 72 [1280/5000 (25%)]	Loss: 0.041244
Task: 0 Train Epoch: 72 [2560/5000 (50%)]	Loss: 0.061495
Task: 0 Train Epoch: 72 [3840/5000 (75%)]	Loss: 0.124994
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 783/1000(78%)

Task: 0 Train Epoch: 73 [0/5000 (0%)]	Loss: 0.038600
Task: 0 Train Epoch: 73 [1280/5000 (25%)]	Loss: 0.061896
Task: 0 Train Epoch: 73 [2560/5000 (50%)]	Loss: 0.084243
Task: 0 Train Epoch: 73 [3840/5000 (75%)]	Loss: 0.068148
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 777/1000(78%)

Task: 0 Train Epoch: 74 [0/5000 (0%)]	Loss: 0.058437
Task: 0 Train Epoch: 74 [1280/5000 (25%)]	Loss: 0.072940
Task: 0 Train Epoch: 74 [2560/5000 (50%)]	Loss: 0.060417
Task: 0 Train Epoch: 74 [3840/5000 (75%)]	Loss: 0.075943
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 782/1000(78%)

Task: 0 Train Epoch: 75 [0/5000 (0%)]	Loss: 0.049119
Task: 0 Train Epoch: 75 [1280/5000 (25%)]	Loss: 0.059647
Task: 0 Train Epoch: 75 [2560/5000 (50%)]	Loss: 0.055383
Task: 0 Train Epoch: 75 [3840/5000 (75%)]	Loss: 0.059734
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 782/1000(78%)

Task: 0 Train Epoch: 76 [0/5000 (0%)]	Loss: 0.056718
Task: 0 Train Epoch: 76 [1280/5000 (25%)]	Loss: 0.086359
Task: 0 Train Epoch: 76 [2560/5000 (50%)]	Loss: 0.091818
Task: 0 Train Epoch: 76 [3840/5000 (75%)]	Loss: 0.100423
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 784/1000(78%)

Task: 0 Train Epoch: 77 [0/5000 (0%)]	Loss: 0.108799
Task: 0 Train Epoch: 77 [1280/5000 (25%)]	Loss: 0.071934
Task: 0 Train Epoch: 77 [2560/5000 (50%)]	Loss: 0.115167
Task: 0 Train Epoch: 77 [3840/5000 (75%)]	Loss: 0.033804
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 781/1000(78%)

Task: 0 Train Epoch: 78 [0/5000 (0%)]	Loss: 0.043911
Task: 0 Train Epoch: 78 [1280/5000 (25%)]	Loss: 0.060239
Task: 0 Train Epoch: 78 [2560/5000 (50%)]	Loss: 0.093849
Task: 0 Train Epoch: 78 [3840/5000 (75%)]	Loss: 0.032538
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 784/1000(78%)

Task: 0 Train Epoch: 79 [0/5000 (0%)]	Loss: 0.089379
Task: 0 Train Epoch: 79 [1280/5000 (25%)]	Loss: 0.041459
Task: 0 Train Epoch: 79 [2560/5000 (50%)]	Loss: 0.068125
Task: 0 Train Epoch: 79 [3840/5000 (75%)]	Loss: 0.054234
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 784/1000(78%)

Task: 0 Train Epoch: 80 [0/5000 (0%)]	Loss: 0.077852
Task: 0 Train Epoch: 80 [1280/5000 (25%)]	Loss: 0.082179
Task: 0 Train Epoch: 80 [2560/5000 (50%)]	Loss: 0.059124
Task: 0 Train Epoch: 80 [3840/5000 (75%)]	Loss: 0.057289
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 790/1000(79%)

Task: 0 Train Epoch: 81 [0/5000 (0%)]	Loss: 0.020741
Task: 0 Train Epoch: 81 [1280/5000 (25%)]	Loss: 0.062726
Task: 0 Train Epoch: 81 [2560/5000 (50%)]	Loss: 0.106864
Task: 0 Train Epoch: 81 [3840/5000 (75%)]	Loss: 0.039156
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 786/1000(79%)

Task: 0 Train Epoch: 82 [0/5000 (0%)]	Loss: 0.051855
Task: 0 Train Epoch: 82 [1280/5000 (25%)]	Loss: 0.053034
Task: 0 Train Epoch: 82 [2560/5000 (50%)]	Loss: 0.052698
Task: 0 Train Epoch: 82 [3840/5000 (75%)]	Loss: 0.055360
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 788/1000(79%)

Task: 0 Train Epoch: 83 [0/5000 (0%)]	Loss: 0.044673
Task: 0 Train Epoch: 83 [1280/5000 (25%)]	Loss: 0.059883
Task: 0 Train Epoch: 83 [2560/5000 (50%)]	Loss: 0.098855
Task: 0 Train Epoch: 83 [3840/5000 (75%)]	Loss: 0.065072
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 784/1000(78%)

Task: 0 Train Epoch: 84 [0/5000 (0%)]	Loss: 0.045214
Task: 0 Train Epoch: 84 [1280/5000 (25%)]	Loss: 0.045004
Task: 0 Train Epoch: 84 [2560/5000 (50%)]	Loss: 0.101227
Task: 0 Train Epoch: 84 [3840/5000 (75%)]	Loss: 0.059340
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 784/1000(78%)

Task: 0 Train Epoch: 85 [0/5000 (0%)]	Loss: 0.105182
Task: 0 Train Epoch: 85 [1280/5000 (25%)]	Loss: 0.070964
Task: 0 Train Epoch: 85 [2560/5000 (50%)]	Loss: 0.062048
Task: 0 Train Epoch: 85 [3840/5000 (75%)]	Loss: 0.045534
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 786/1000(79%)

Task: 0 Train Epoch: 86 [0/5000 (0%)]	Loss: 0.033352
Task: 0 Train Epoch: 86 [1280/5000 (25%)]	Loss: 0.033069
Task: 0 Train Epoch: 86 [2560/5000 (50%)]	Loss: 0.029826
Task: 0 Train Epoch: 86 [3840/5000 (75%)]	Loss: 0.020780
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 793/1000(79%)

Task: 0 Train Epoch: 87 [0/5000 (0%)]	Loss: 0.078886
Task: 0 Train Epoch: 87 [1280/5000 (25%)]	Loss: 0.049560
Task: 0 Train Epoch: 87 [2560/5000 (50%)]	Loss: 0.071690
Task: 0 Train Epoch: 87 [3840/5000 (75%)]	Loss: 0.104582
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 784/1000(78%)

Task: 0 Train Epoch: 88 [0/5000 (0%)]	Loss: 0.037464
Task: 0 Train Epoch: 88 [1280/5000 (25%)]	Loss: 0.051756
Task: 0 Train Epoch: 88 [2560/5000 (50%)]	Loss: 0.062396
Task: 0 Train Epoch: 88 [3840/5000 (75%)]	Loss: 0.025897
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 789/1000(79%)

Task: 0 Train Epoch: 89 [0/5000 (0%)]	Loss: 0.055148
Task: 0 Train Epoch: 89 [1280/5000 (25%)]	Loss: 0.042847
Task: 0 Train Epoch: 89 [2560/5000 (50%)]	Loss: 0.065699
Task: 0 Train Epoch: 89 [3840/5000 (75%)]	Loss: 0.105575
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 783/1000(78%)

Task: 0 Train Epoch: 90 [0/5000 (0%)]	Loss: 0.069063
Task: 0 Train Epoch: 90 [1280/5000 (25%)]	Loss: 0.067643
Task: 0 Train Epoch: 90 [2560/5000 (50%)]	Loss: 0.049557
Task: 0 Train Epoch: 90 [3840/5000 (75%)]	Loss: 0.083379
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 779/1000(78%)

Task: 0 Train Epoch: 91 [0/5000 (0%)]	Loss: 0.046184
Task: 0 Train Epoch: 91 [1280/5000 (25%)]	Loss: 0.082927
Task: 0 Train Epoch: 91 [2560/5000 (50%)]	Loss: 0.043448
Task: 0 Train Epoch: 91 [3840/5000 (75%)]	Loss: 0.036374
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 785/1000(78%)

Task: 0 Train Epoch: 92 [0/5000 (0%)]	Loss: 0.050364
Task: 0 Train Epoch: 92 [1280/5000 (25%)]	Loss: 0.049745
Task: 0 Train Epoch: 92 [2560/5000 (50%)]	Loss: 0.079801
Task: 0 Train Epoch: 92 [3840/5000 (75%)]	Loss: 0.038980
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 787/1000(79%)

Task: 0 Train Epoch: 93 [0/5000 (0%)]	Loss: 0.018851
Task: 0 Train Epoch: 93 [1280/5000 (25%)]	Loss: 0.053217
Task: 0 Train Epoch: 93 [2560/5000 (50%)]	Loss: 0.056304
Task: 0 Train Epoch: 93 [3840/5000 (75%)]	Loss: 0.016394
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 782/1000(78%)

Task: 0 Train Epoch: 94 [0/5000 (0%)]	Loss: 0.039485
Task: 0 Train Epoch: 94 [1280/5000 (25%)]	Loss: 0.020277
Task: 0 Train Epoch: 94 [2560/5000 (50%)]	Loss: 0.050902
Task: 0 Train Epoch: 94 [3840/5000 (75%)]	Loss: 0.060526
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 786/1000(79%)

Task: 0 Train Epoch: 95 [0/5000 (0%)]	Loss: 0.010338
Task: 0 Train Epoch: 95 [1280/5000 (25%)]	Loss: 0.075378
Task: 0 Train Epoch: 95 [2560/5000 (50%)]	Loss: 0.111035
Task: 0 Train Epoch: 95 [3840/5000 (75%)]	Loss: 0.041176
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 784/1000(78%)

Task: 0 Train Epoch: 96 [0/5000 (0%)]	Loss: 0.028384
Task: 0 Train Epoch: 96 [1280/5000 (25%)]	Loss: 0.019455
Task: 0 Train Epoch: 96 [2560/5000 (50%)]	Loss: 0.035057
Task: 0 Train Epoch: 96 [3840/5000 (75%)]	Loss: 0.051176
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 788/1000(79%)

Task: 0 Train Epoch: 97 [0/5000 (0%)]	Loss: 0.032442
Task: 0 Train Epoch: 97 [1280/5000 (25%)]	Loss: 0.073551
Task: 0 Train Epoch: 97 [2560/5000 (50%)]	Loss: 0.076899
Task: 0 Train Epoch: 97 [3840/5000 (75%)]	Loss: 0.086929
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 780/1000(78%)

Task: 0 Train Epoch: 98 [0/5000 (0%)]	Loss: 0.052268
Task: 0 Train Epoch: 98 [1280/5000 (25%)]	Loss: 0.072825
Task: 0 Train Epoch: 98 [2560/5000 (50%)]	Loss: 0.052935
Task: 0 Train Epoch: 98 [3840/5000 (75%)]	Loss: 0.065119
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 782/1000(78%)

Task: 0 Train Epoch: 99 [0/5000 (0%)]	Loss: 0.049301
Task: 0 Train Epoch: 99 [1280/5000 (25%)]	Loss: 0.047776
Task: 0 Train Epoch: 99 [2560/5000 (50%)]	Loss: 0.025560
Task: 0 Train Epoch: 99 [3840/5000 (75%)]	Loss: 0.045680
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 779/1000(78%)

Saving head (task#: 0)
Computing MAS
Loading head (task#:0)
Loading mask (task#:0)
Files already downloaded and verified
Files already downloaded and verified
Task: 0   Test set: Avg. loss: 0.0011, Accuracy: 779/1000(78%)

Trained Task:0, Loaded task:0, Accuracy:77.9%
Files already downloaded and verified
Files already downloaded and verified
Layer        : conv1_layer.2.weight
Sum Omega    : 31577.140625
Max Fisher   : 0.8221244812011719
Max Omega    : 35.94780349731445
Max Relevance: 0.08492903411388397
Mask active  : 8192.0/16384

Layer        : conv2_layer.2.weight
Sum Omega    : 20766.193359375
Max Fisher   : 0.3670380413532257
Max Omega    : 7.009404182434082
Max Relevance: 0.006197383161634207
Mask active  : 4096.0/8192

Layer        : fc1_layer.0.weight
Sum Omega    : 40847.921875
Max Fisher   : 0.037482406944036484
Max Omega    : 1.4528104066848755
Max Relevance: 0.007580713834613562
Mask active  : 512.0/1024

Saving  mask (task#:1)
Task: 1 Train Epoch: 0 [0/5000 (0%)]	Loss: 2.299881
Task: 1 Train Epoch: 0 [1280/5000 (25%)]	Loss: 2.335436
Task: 1 Train Epoch: 0 [2560/5000 (50%)]	Loss: 2.312440
Task: 1 Train Epoch: 0 [3840/5000 (75%)]	Loss: 2.308841
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 1 [0/5000 (0%)]	Loss: 2.303716
Task: 1 Train Epoch: 1 [1280/5000 (25%)]	Loss: 2.302634
Task: 1 Train Epoch: 1 [2560/5000 (50%)]	Loss: 2.299330
Task: 1 Train Epoch: 1 [3840/5000 (75%)]	Loss: 2.303851
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 2 [0/5000 (0%)]	Loss: 2.303917
Task: 1 Train Epoch: 2 [1280/5000 (25%)]	Loss: 2.304541
Task: 1 Train Epoch: 2 [2560/5000 (50%)]	Loss: 2.304209
Task: 1 Train Epoch: 2 [3840/5000 (75%)]	Loss: 2.301102
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 3 [0/5000 (0%)]	Loss: 2.302866
Task: 1 Train Epoch: 3 [1280/5000 (25%)]	Loss: 2.302259
Task: 1 Train Epoch: 3 [2560/5000 (50%)]	Loss: 2.303681
Task: 1 Train Epoch: 3 [3840/5000 (75%)]	Loss: 2.302340
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 4 [0/5000 (0%)]	Loss: 2.302352
Task: 1 Train Epoch: 4 [1280/5000 (25%)]	Loss: 2.303158
Task: 1 Train Epoch: 4 [2560/5000 (50%)]	Loss: 2.303454
Task: 1 Train Epoch: 4 [3840/5000 (75%)]	Loss: 2.302166
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 5 [0/5000 (0%)]	Loss: 2.301453
Task: 1 Train Epoch: 5 [1280/5000 (25%)]	Loss: 2.302616
Task: 1 Train Epoch: 5 [2560/5000 (50%)]	Loss: 2.302874
Task: 1 Train Epoch: 5 [3840/5000 (75%)]	Loss: 2.302108
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 6 [0/5000 (0%)]	Loss: 2.302369
Task: 1 Train Epoch: 6 [1280/5000 (25%)]	Loss: 2.303005
Task: 1 Train Epoch: 6 [2560/5000 (50%)]	Loss: 2.301592
Task: 1 Train Epoch: 6 [3840/5000 (75%)]	Loss: 2.303200
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 7 [0/5000 (0%)]	Loss: 2.302285
Task: 1 Train Epoch: 7 [1280/5000 (25%)]	Loss: 2.303282
Task: 1 Train Epoch: 7 [2560/5000 (50%)]	Loss: 2.302741
Task: 1 Train Epoch: 7 [3840/5000 (75%)]	Loss: 2.303190
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 8 [0/5000 (0%)]	Loss: 2.302835
Task: 1 Train Epoch: 8 [1280/5000 (25%)]	Loss: 2.301721
Task: 1 Train Epoch: 8 [2560/5000 (50%)]	Loss: 2.302761
Task: 1 Train Epoch: 8 [3840/5000 (75%)]	Loss: 2.302313
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 9 [0/5000 (0%)]	Loss: 2.302908
Task: 1 Train Epoch: 9 [1280/5000 (25%)]	Loss: 2.303180
Task: 1 Train Epoch: 9 [2560/5000 (50%)]	Loss: 2.303185
Task: 1 Train Epoch: 9 [3840/5000 (75%)]	Loss: 2.303616
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 10 [0/5000 (0%)]	Loss: 2.303311
Task: 1 Train Epoch: 10 [1280/5000 (25%)]	Loss: 2.302176
Task: 1 Train Epoch: 10 [2560/5000 (50%)]	Loss: 2.303702
Task: 1 Train Epoch: 10 [3840/5000 (75%)]	Loss: 2.301655
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 11 [0/5000 (0%)]	Loss: 2.301735
Task: 1 Train Epoch: 11 [1280/5000 (25%)]	Loss: 2.303281
Task: 1 Train Epoch: 11 [2560/5000 (50%)]	Loss: 2.303653
Task: 1 Train Epoch: 11 [3840/5000 (75%)]	Loss: 2.301704
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 12 [0/5000 (0%)]	Loss: 2.301966
Task: 1 Train Epoch: 12 [1280/5000 (25%)]	Loss: 2.303148
Task: 1 Train Epoch: 12 [2560/5000 (50%)]	Loss: 2.303766
Task: 1 Train Epoch: 12 [3840/5000 (75%)]	Loss: 2.301371
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 13 [0/5000 (0%)]	Loss: 2.302123
Task: 1 Train Epoch: 13 [1280/5000 (25%)]	Loss: 2.303062
Task: 1 Train Epoch: 13 [2560/5000 (50%)]	Loss: 2.302973
Task: 1 Train Epoch: 13 [3840/5000 (75%)]	Loss: 2.302164
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 14 [0/5000 (0%)]	Loss: 2.301340
Task: 1 Train Epoch: 14 [1280/5000 (25%)]	Loss: 2.303082
Task: 1 Train Epoch: 14 [2560/5000 (50%)]	Loss: 2.303006
Task: 1 Train Epoch: 14 [3840/5000 (75%)]	Loss: 2.302022
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 15 [0/5000 (0%)]	Loss: 2.303174
Task: 1 Train Epoch: 15 [1280/5000 (25%)]	Loss: 2.302199
Task: 1 Train Epoch: 15 [2560/5000 (50%)]	Loss: 2.302448
Task: 1 Train Epoch: 15 [3840/5000 (75%)]	Loss: 2.302447
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 16 [0/5000 (0%)]	Loss: 2.301836
Task: 1 Train Epoch: 16 [1280/5000 (25%)]	Loss: 2.302852
Task: 1 Train Epoch: 16 [2560/5000 (50%)]	Loss: 2.303701
Task: 1 Train Epoch: 16 [3840/5000 (75%)]	Loss: 2.303035
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 17 [0/5000 (0%)]	Loss: 2.303162
Task: 1 Train Epoch: 17 [1280/5000 (25%)]	Loss: 2.303400
Task: 1 Train Epoch: 17 [2560/5000 (50%)]	Loss: 2.303699
Task: 1 Train Epoch: 17 [3840/5000 (75%)]	Loss: 2.302568
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 18 [0/5000 (0%)]	Loss: 2.301222
Task: 1 Train Epoch: 18 [1280/5000 (25%)]	Loss: 2.303224
Task: 1 Train Epoch: 18 [2560/5000 (50%)]	Loss: 2.303192
Task: 1 Train Epoch: 18 [3840/5000 (75%)]	Loss: 2.303449
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 19 [0/5000 (0%)]	Loss: 2.303523
Task: 1 Train Epoch: 19 [1280/5000 (25%)]	Loss: 2.302286
Task: 1 Train Epoch: 19 [2560/5000 (50%)]	Loss: 2.302479
Task: 1 Train Epoch: 19 [3840/5000 (75%)]	Loss: 2.302798
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 20 [0/5000 (0%)]	Loss: 2.302797
Task: 1 Train Epoch: 20 [1280/5000 (25%)]	Loss: 2.302591
Task: 1 Train Epoch: 20 [2560/5000 (50%)]	Loss: 2.303136
Task: 1 Train Epoch: 20 [3840/5000 (75%)]	Loss: 2.302535
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 21 [0/5000 (0%)]	Loss: 2.302474
Task: 1 Train Epoch: 21 [1280/5000 (25%)]	Loss: 2.303010
Task: 1 Train Epoch: 21 [2560/5000 (50%)]	Loss: 2.302475
Task: 1 Train Epoch: 21 [3840/5000 (75%)]	Loss: 2.302798
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 22 [0/5000 (0%)]	Loss: 2.302554
Task: 1 Train Epoch: 22 [1280/5000 (25%)]	Loss: 2.302728
Task: 1 Train Epoch: 22 [2560/5000 (50%)]	Loss: 2.303066
Task: 1 Train Epoch: 22 [3840/5000 (75%)]	Loss: 2.303133
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 23 [0/5000 (0%)]	Loss: 2.302525
Task: 1 Train Epoch: 23 [1280/5000 (25%)]	Loss: 2.302022
Task: 1 Train Epoch: 23 [2560/5000 (50%)]	Loss: 2.302958
Task: 1 Train Epoch: 23 [3840/5000 (75%)]	Loss: 2.301278
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 24 [0/5000 (0%)]	Loss: 2.302085
Task: 1 Train Epoch: 24 [1280/5000 (25%)]	Loss: 2.303933
Task: 1 Train Epoch: 24 [2560/5000 (50%)]	Loss: 2.302942
Task: 1 Train Epoch: 24 [3840/5000 (75%)]	Loss: 2.302503
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 25 [0/5000 (0%)]	Loss: 2.302468
Task: 1 Train Epoch: 25 [1280/5000 (25%)]	Loss: 2.302026
Task: 1 Train Epoch: 25 [2560/5000 (50%)]	Loss: 2.303400
Task: 1 Train Epoch: 25 [3840/5000 (75%)]	Loss: 2.304473
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 26 [0/5000 (0%)]	Loss: 2.302809
Task: 1 Train Epoch: 26 [1280/5000 (25%)]	Loss: 2.302577
Task: 1 Train Epoch: 26 [2560/5000 (50%)]	Loss: 2.302485
Task: 1 Train Epoch: 26 [3840/5000 (75%)]	Loss: 2.301832
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 27 [0/5000 (0%)]	Loss: 2.302887
Task: 1 Train Epoch: 27 [1280/5000 (25%)]	Loss: 2.303215
Task: 1 Train Epoch: 27 [2560/5000 (50%)]	Loss: 2.302494
Task: 1 Train Epoch: 27 [3840/5000 (75%)]	Loss: 2.301540
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 28 [0/5000 (0%)]	Loss: 2.302854
Task: 1 Train Epoch: 28 [1280/5000 (25%)]	Loss: 2.303247
Task: 1 Train Epoch: 28 [2560/5000 (50%)]	Loss: 2.302277
Task: 1 Train Epoch: 28 [3840/5000 (75%)]	Loss: 2.302951
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 29 [0/5000 (0%)]	Loss: 2.302579
Task: 1 Train Epoch: 29 [1280/5000 (25%)]	Loss: 2.302139
Task: 1 Train Epoch: 29 [2560/5000 (50%)]	Loss: 2.302866
Task: 1 Train Epoch: 29 [3840/5000 (75%)]	Loss: 2.303362
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 30 [0/5000 (0%)]	Loss: 2.302571
Task: 1 Train Epoch: 30 [1280/5000 (25%)]	Loss: 2.303190
Task: 1 Train Epoch: 30 [2560/5000 (50%)]	Loss: 2.302538
Task: 1 Train Epoch: 30 [3840/5000 (75%)]	Loss: 2.303270
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 31 [0/5000 (0%)]	Loss: 2.302557
Task: 1 Train Epoch: 31 [1280/5000 (25%)]	Loss: 2.302748
Task: 1 Train Epoch: 31 [2560/5000 (50%)]	Loss: 2.302850
Task: 1 Train Epoch: 31 [3840/5000 (75%)]	Loss: 2.302930
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 32 [0/5000 (0%)]	Loss: 2.302315
Task: 1 Train Epoch: 32 [1280/5000 (25%)]	Loss: 2.302758
Task: 1 Train Epoch: 32 [2560/5000 (50%)]	Loss: 2.303752
Task: 1 Train Epoch: 32 [3840/5000 (75%)]	Loss: 2.302731
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 33 [0/5000 (0%)]	Loss: 2.302140
Task: 1 Train Epoch: 33 [1280/5000 (25%)]	Loss: 2.301467
Task: 1 Train Epoch: 33 [2560/5000 (50%)]	Loss: 2.303510
Task: 1 Train Epoch: 33 [3840/5000 (75%)]	Loss: 2.302899
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 34 [0/5000 (0%)]	Loss: 2.303065
Task: 1 Train Epoch: 34 [1280/5000 (25%)]	Loss: 2.303072
Task: 1 Train Epoch: 34 [2560/5000 (50%)]	Loss: 2.302175
Task: 1 Train Epoch: 34 [3840/5000 (75%)]	Loss: 2.302173
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 35 [0/5000 (0%)]	Loss: 2.302074
Task: 1 Train Epoch: 35 [1280/5000 (25%)]	Loss: 2.302794
Task: 1 Train Epoch: 35 [2560/5000 (50%)]	Loss: 2.303131
Task: 1 Train Epoch: 35 [3840/5000 (75%)]	Loss: 2.302160
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 36 [0/5000 (0%)]	Loss: 2.302963
Task: 1 Train Epoch: 36 [1280/5000 (25%)]	Loss: 2.302196
Task: 1 Train Epoch: 36 [2560/5000 (50%)]	Loss: 2.301814
Task: 1 Train Epoch: 36 [3840/5000 (75%)]	Loss: 2.302778
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 37 [0/5000 (0%)]	Loss: 2.302333
Task: 1 Train Epoch: 37 [1280/5000 (25%)]	Loss: 2.302377
Task: 1 Train Epoch: 37 [2560/5000 (50%)]	Loss: 2.303145
Task: 1 Train Epoch: 37 [3840/5000 (75%)]	Loss: 2.302845
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 38 [0/5000 (0%)]	Loss: 2.302827
Task: 1 Train Epoch: 38 [1280/5000 (25%)]	Loss: 2.302933
Task: 1 Train Epoch: 38 [2560/5000 (50%)]	Loss: 2.302780
Task: 1 Train Epoch: 38 [3840/5000 (75%)]	Loss: 2.302765
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 39 [0/5000 (0%)]	Loss: 2.302341
Task: 1 Train Epoch: 39 [1280/5000 (25%)]	Loss: 2.302731
Task: 1 Train Epoch: 39 [2560/5000 (50%)]	Loss: 2.302929
Task: 1 Train Epoch: 39 [3840/5000 (75%)]	Loss: 2.303100
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 40 [0/5000 (0%)]	Loss: 2.302614
Task: 1 Train Epoch: 40 [1280/5000 (25%)]	Loss: 2.302563
