Files already downloaded and verified
Files already downloaded and verified
Saving  mask (task#:0)
Task: 0 Train Epoch: 8 [3840/5000 (75%)]	Loss: 1.180426
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 665/1000(66%)

Task: 0 Train Epoch: 9 [0/5000 (0%)]	Loss: 1.022543
Task: 0 Train Epoch: 9 [1280/5000 (25%)]	Loss: 0.952269
Task: 0 Train Epoch: 9 [2560/5000 (50%)]	Loss: 1.106441
Task: 0 Train Epoch: 9 [3840/5000 (75%)]	Loss: 0.989439
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 680/1000(68%)

Task: 0 Train Epoch: 10 [0/5000 (0%)]	Loss: 0.785824
Task: 0 Train Epoch: 10 [1280/5000 (25%)]	Loss: 0.947317
Task: 0 Train Epoch: 10 [2560/5000 (50%)]	Loss: 0.957816
Task: 0 Train Epoch: 10 [3840/5000 (75%)]	Loss: 0.789874
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 671/1000(67%)

Task: 0 Train Epoch: 11 [0/5000 (0%)]	Loss: 0.953201
Task: 0 Train Epoch: 11 [1280/5000 (25%)]	Loss: 1.130874
Task: 0 Train Epoch: 11 [2560/5000 (50%)]	Loss: 0.776772
Task: 0 Train Epoch: 11 [3840/5000 (75%)]	Loss: 0.761984
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 671/1000(67%)

Task: 0 Train Epoch: 12 [0/5000 (0%)]	Loss: 0.921651
Task: 0 Train Epoch: 12 [1280/5000 (25%)]	Loss: 0.835704
Task: 0 Train Epoch: 12 [2560/5000 (50%)]	Loss: 0.798327
Task: 0 Train Epoch: 12 [3840/5000 (75%)]	Loss: 0.990468
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 671/1000(67%)

Task: 0 Train Epoch: 13 [0/5000 (0%)]	Loss: 0.820410
Task: 0 Train Epoch: 13 [1280/5000 (25%)]	Loss: 0.899428
Task: 0 Train Epoch: 13 [2560/5000 (50%)]	Loss: 0.829087
Task: 0 Train Epoch: 13 [3840/5000 (75%)]	Loss: 0.637668
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 686/1000(69%)

Task: 0 Train Epoch: 14 [0/5000 (0%)]	Loss: 0.819880
Task: 0 Train Epoch: 14 [1280/5000 (25%)]	Loss: 0.807598
Task: 0 Train Epoch: 14 [2560/5000 (50%)]	Loss: 0.793381
Task: 0 Train Epoch: 14 [3840/5000 (75%)]	Loss: 0.904772
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 709/1000(71%)

Task: 0 Train Epoch: 15 [0/5000 (0%)]	Loss: 0.785825
Task: 0 Train Epoch: 15 [1280/5000 (25%)]	Loss: 0.798869
Task: 0 Train Epoch: 15 [2560/5000 (50%)]	Loss: 0.730645
Task: 0 Train Epoch: 15 [3840/5000 (75%)]	Loss: 0.604142
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 729/1000(73%)

Task: 0 Train Epoch: 16 [0/5000 (0%)]	Loss: 0.588387
Task: 0 Train Epoch: 16 [1280/5000 (25%)]	Loss: 0.672513
Task: 0 Train Epoch: 16 [2560/5000 (50%)]	Loss: 0.647101
Task: 0 Train Epoch: 16 [3840/5000 (75%)]	Loss: 0.580186
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 730/1000(73%)

Task: 0 Train Epoch: 17 [0/5000 (0%)]	Loss: 0.658620
Task: 0 Train Epoch: 17 [1280/5000 (25%)]	Loss: 0.619872
Task: 0 Train Epoch: 17 [2560/5000 (50%)]	Loss: 0.591790
Task: 0 Train Epoch: 17 [3840/5000 (75%)]	Loss: 0.567832
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 727/1000(73%)

Task: 0 Train Epoch: 18 [0/5000 (0%)]	Loss: 0.789647
Task: 0 Train Epoch: 18 [1280/5000 (25%)]	Loss: 0.679710
Task: 0 Train Epoch: 18 [2560/5000 (50%)]	Loss: 0.454580
Task: 0 Train Epoch: 18 [3840/5000 (75%)]	Loss: 0.819476
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 728/1000(73%)

Task: 0 Train Epoch: 19 [0/5000 (0%)]	Loss: 0.646889
Task: 0 Train Epoch: 19 [1280/5000 (25%)]	Loss: 0.715081
Task: 0 Train Epoch: 19 [2560/5000 (50%)]	Loss: 0.734191
Task: 0 Train Epoch: 19 [3840/5000 (75%)]	Loss: 0.468997
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 742/1000(74%)

Task: 0 Train Epoch: 20 [0/5000 (0%)]	Loss: 0.493844
Task: 0 Train Epoch: 20 [1280/5000 (25%)]	Loss: 0.463499
Task: 0 Train Epoch: 20 [2560/5000 (50%)]	Loss: 0.504948
Task: 0 Train Epoch: 20 [3840/5000 (75%)]	Loss: 0.470300
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 733/1000(73%)

Task: 0 Train Epoch: 21 [0/5000 (0%)]	Loss: 0.519236
Task: 0 Train Epoch: 21 [1280/5000 (25%)]	Loss: 0.466219
Task: 0 Train Epoch: 21 [2560/5000 (50%)]	Loss: 0.549521
Task: 0 Train Epoch: 21 [3840/5000 (75%)]	Loss: 0.572901
Task: 0   Test set: Avg. loss: 0.0007, Accuracy: 764/1000(76%)

Task: 0 Train Epoch: 22 [0/5000 (0%)]	Loss: 0.380969
Task: 0 Train Epoch: 22 [1280/5000 (25%)]	Loss: 0.656358
Task: 0 Train Epoch: 22 [2560/5000 (50%)]	Loss: 0.539089
Task: 0 Train Epoch: 22 [3840/5000 (75%)]	Loss: 0.462881
Task: 0   Test set: Avg. loss: 0.0007, Accuracy: 758/1000(76%)

Task: 0 Train Epoch: 23 [0/5000 (0%)]	Loss: 0.374436
Task: 0 Train Epoch: 23 [1280/5000 (25%)]	Loss: 0.524788
Task: 0 Train Epoch: 23 [2560/5000 (50%)]	Loss: 0.496731
Task: 0 Train Epoch: 23 [3840/5000 (75%)]	Loss: 0.435872
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 753/1000(75%)

Task: 0 Train Epoch: 24 [0/5000 (0%)]	Loss: 0.587464
Task: 0 Train Epoch: 24 [1280/5000 (25%)]	Loss: 0.585832
Task: 0 Train Epoch: 24 [2560/5000 (50%)]	Loss: 0.487951
Task: 0 Train Epoch: 24 [3840/5000 (75%)]	Loss: 0.523132
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 741/1000(74%)

Task: 0 Train Epoch: 25 [0/5000 (0%)]	Loss: 0.586746
Task: 0 Train Epoch: 25 [1280/5000 (25%)]	Loss: 0.527140
Task: 0 Train Epoch: 25 [2560/5000 (50%)]	Loss: 0.525029
Task: 0 Train Epoch: 25 [3840/5000 (75%)]	Loss: 0.426607
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 736/1000(74%)

Task: 0 Train Epoch: 26 [0/5000 (0%)]	Loss: 0.568173
Task: 0 Train Epoch: 26 [1280/5000 (25%)]	Loss: 0.506295
Task: 0 Train Epoch: 26 [2560/5000 (50%)]	Loss: 0.687981
Task: 0 Train Epoch: 26 [3840/5000 (75%)]	Loss: 0.386580
Task: 0   Test set: Avg. loss: 0.0007, Accuracy: 774/1000(77%)

Task: 0 Train Epoch: 27 [0/5000 (0%)]	Loss: 0.391693
Task: 0 Train Epoch: 27 [1280/5000 (25%)]	Loss: 0.372385
Task: 0 Train Epoch: 27 [2560/5000 (50%)]	Loss: 0.382887
Task: 0 Train Epoch: 27 [3840/5000 (75%)]	Loss: 0.457052
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 754/1000(75%)

Task: 0 Train Epoch: 28 [0/5000 (0%)]	Loss: 0.372801
Task: 0 Train Epoch: 28 [1280/5000 (25%)]	Loss: 0.361749
Task: 0 Train Epoch: 28 [2560/5000 (50%)]	Loss: 0.534558
Task: 0 Train Epoch: 28 [3840/5000 (75%)]	Loss: 0.417630
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 773/1000(77%)

Task: 0 Train Epoch: 29 [0/5000 (0%)]	Loss: 0.463134
Task: 0 Train Epoch: 29 [1280/5000 (25%)]	Loss: 0.419562
Task: 0 Train Epoch: 29 [2560/5000 (50%)]	Loss: 0.339549
Task: 0 Train Epoch: 29 [3840/5000 (75%)]	Loss: 0.292274
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 735/1000(74%)

Task: 0 Train Epoch: 30 [0/5000 (0%)]	Loss: 0.439195
Task: 0 Train Epoch: 30 [1280/5000 (25%)]	Loss: 0.428988
Task: 0 Train Epoch: 30 [2560/5000 (50%)]	Loss: 0.334648
Task: 0 Train Epoch: 30 [3840/5000 (75%)]	Loss: 0.497958
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 755/1000(76%)

Task: 0 Train Epoch: 31 [0/5000 (0%)]	Loss: 0.468733
Task: 0 Train Epoch: 31 [1280/5000 (25%)]	Loss: 0.411670
Task: 0 Train Epoch: 31 [2560/5000 (50%)]	Loss: 0.265388
Task: 0 Train Epoch: 31 [3840/5000 (75%)]	Loss: 0.387820
Task: 0   Test set: Avg. loss: 0.0007, Accuracy: 777/1000(78%)

Task: 0 Train Epoch: 32 [0/5000 (0%)]	Loss: 0.307657
Task: 0 Train Epoch: 32 [1280/5000 (25%)]	Loss: 0.323569
Task: 0 Train Epoch: 32 [2560/5000 (50%)]	Loss: 0.409748
Task: 0 Train Epoch: 32 [3840/5000 (75%)]	Loss: 0.422575
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 776/1000(78%)

Task: 0 Train Epoch: 33 [0/5000 (0%)]	Loss: 0.290731
Task: 0 Train Epoch: 33 [1280/5000 (25%)]	Loss: 0.228695
Task: 0 Train Epoch: 33 [2560/5000 (50%)]	Loss: 0.466530
Task: 0 Train Epoch: 33 [3840/5000 (75%)]	Loss: 0.282712
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 756/1000(76%)

Task: 0 Train Epoch: 34 [0/5000 (0%)]	Loss: 0.328530
Task: 0 Train Epoch: 34 [1280/5000 (25%)]	Loss: 0.324673
Task: 0 Train Epoch: 34 [2560/5000 (50%)]	Loss: 0.272758
Task: 0 Train Epoch: 34 [3840/5000 (75%)]	Loss: 0.235592
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 780/1000(78%)

Task: 0 Train Epoch: 35 [0/5000 (0%)]	Loss: 0.320804
Task: 0 Train Epoch: 35 [1280/5000 (25%)]	Loss: 0.154184
Task: 0 Train Epoch: 35 [2560/5000 (50%)]	Loss: 0.316788
Task: 0 Train Epoch: 35 [3840/5000 (75%)]	Loss: 0.250568
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 749/1000(75%)

Task: 0 Train Epoch: 36 [0/5000 (0%)]	Loss: 0.351052
Task: 0 Train Epoch: 36 [1280/5000 (25%)]	Loss: 0.339351
Task: 0 Train Epoch: 36 [2560/5000 (50%)]	Loss: 0.244326
Task: 0 Train Epoch: 36 [3840/5000 (75%)]	Loss: 0.347062
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 790/1000(79%)

Task: 0 Train Epoch: 37 [0/5000 (0%)]	Loss: 0.439887
Task: 0 Train Epoch: 37 [1280/5000 (25%)]	Loss: 0.341238
Task: 0 Train Epoch: 37 [2560/5000 (50%)]	Loss: 0.285457
Task: 0 Train Epoch: 37 [3840/5000 (75%)]	Loss: 0.184780
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 784/1000(78%)

Task: 0 Train Epoch: 38 [0/5000 (0%)]	Loss: 0.445065
Task: 0 Train Epoch: 38 [1280/5000 (25%)]	Loss: 0.319522
Task: 0 Train Epoch: 38 [2560/5000 (50%)]	Loss: 0.242603
Task: 0 Train Epoch: 38 [3840/5000 (75%)]	Loss: 0.313615
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 744/1000(74%)

Task: 0 Train Epoch: 39 [0/5000 (0%)]	Loss: 0.293538
Task: 0 Train Epoch: 39 [1280/5000 (25%)]	Loss: 0.405244
Task: 0 Train Epoch: 39 [2560/5000 (50%)]	Loss: 0.424593
Task: 0 Train Epoch: 39 [3840/5000 (75%)]	Loss: 0.373451
Task: 0   Test set: Avg. loss: 0.0007, Accuracy: 772/1000(77%)

Task: 0 Train Epoch: 40 [0/5000 (0%)]	Loss: 0.200540
Task: 0 Train Epoch: 40 [1280/5000 (25%)]	Loss: 0.259948
Task: 0 Train Epoch: 40 [2560/5000 (50%)]	Loss: 0.152332
Task: 0 Train Epoch: 40 [3840/5000 (75%)]	Loss: 0.314604
Task: 0   Test set: Avg. loss: 0.0007, Accuracy: 785/1000(78%)

Task: 0 Train Epoch: 41 [0/5000 (0%)]	Loss: 0.255759
Task: 0 Train Epoch: 41 [1280/5000 (25%)]	Loss: 0.252490
Task: 0 Train Epoch: 41 [2560/5000 (50%)]	Loss: 0.217814
Task: 0 Train Epoch: 41 [3840/5000 (75%)]	Loss: 0.352688
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 760/1000(76%)

Task: 0 Train Epoch: 42 [0/5000 (0%)]	Loss: 0.266065
Task: 0 Train Epoch: 42 [1280/5000 (25%)]	Loss: 0.299974
Task: 0 Train Epoch: 42 [2560/5000 (50%)]	Loss: 0.287220
Task: 0 Train Epoch: 42 [3840/5000 (75%)]	Loss: 0.303840
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 778/1000(78%)

Task: 0 Train Epoch: 43 [0/5000 (0%)]	Loss: 0.229687
Task: 0 Train Epoch: 43 [1280/5000 (25%)]	Loss: 0.156066
Task: 0 Train Epoch: 43 [2560/5000 (50%)]	Loss: 0.274031
Task: 0 Train Epoch: 43 [3840/5000 (75%)]	Loss: 0.191093
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 777/1000(78%)

Task: 0 Train Epoch: 44 [0/5000 (0%)]	Loss: 0.153435
Task: 0 Train Epoch: 44 [1280/5000 (25%)]	Loss: 0.226885
Task: 0 Train Epoch: 44 [2560/5000 (50%)]	Loss: 0.158394
Task: 0 Train Epoch: 44 [3840/5000 (75%)]	Loss: 0.202665
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 787/1000(79%)

Task: 0 Train Epoch: 45 [0/5000 (0%)]	Loss: 0.173968
Task: 0 Train Epoch: 45 [1280/5000 (25%)]	Loss: 0.219522
Task: 0 Train Epoch: 45 [2560/5000 (50%)]	Loss: 0.367446
Task: 0 Train Epoch: 45 [3840/5000 (75%)]	Loss: 0.244908
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 776/1000(78%)

Task: 0 Train Epoch: 46 [0/5000 (0%)]	Loss: 0.282854
Task: 0 Train Epoch: 46 [1280/5000 (25%)]	Loss: 0.256465
Task: 0 Train Epoch: 46 [2560/5000 (50%)]	Loss: 0.257527
Task: 0 Train Epoch: 46 [3840/5000 (75%)]	Loss: 0.271778
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 791/1000(79%)

Task: 0 Train Epoch: 47 [0/5000 (0%)]	Loss: 0.118347
Task: 0 Train Epoch: 47 [1280/5000 (25%)]	Loss: 0.162818
Task: 0 Train Epoch: 47 [2560/5000 (50%)]	Loss: 0.207659
Task: 0 Train Epoch: 47 [3840/5000 (75%)]	Loss: 0.134829
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 777/1000(78%)

Task: 0 Train Epoch: 48 [0/5000 (0%)]	Loss: 0.292374
Task: 0 Train Epoch: 48 [1280/5000 (25%)]	Loss: 0.165442
Task: 0 Train Epoch: 48 [2560/5000 (50%)]	Loss: 0.181669
Task: 0 Train Epoch: 48 [3840/5000 (75%)]	Loss: 0.144783
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 786/1000(79%)

Task: 0 Train Epoch: 49 [0/5000 (0%)]	Loss: 0.108637
Task: 0 Train Epoch: 49 [1280/5000 (25%)]	Loss: 0.258854
Task: 0 Train Epoch: 49 [2560/5000 (50%)]	Loss: 0.183532
Task: 0 Train Epoch: 49 [3840/5000 (75%)]	Loss: 0.205391
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 781/1000(78%)

Task: 0 Train Epoch: 50 [0/5000 (0%)]	Loss: 0.316027
Task: 0 Train Epoch: 50 [1280/5000 (25%)]	Loss: 0.169319
Task: 0 Train Epoch: 50 [2560/5000 (50%)]	Loss: 0.177056
Task: 0 Train Epoch: 50 [3840/5000 (75%)]	Loss: 0.154892
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 797/1000(80%)

Task: 0 Train Epoch: 51 [0/5000 (0%)]	Loss: 0.092391
Task: 0 Train Epoch: 51 [1280/5000 (25%)]	Loss: 0.188343
Task: 0 Train Epoch: 51 [2560/5000 (50%)]	Loss: 0.287553
Task: 0 Train Epoch: 51 [3840/5000 (75%)]	Loss: 0.169453
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 780/1000(78%)

Task: 0 Train Epoch: 52 [0/5000 (0%)]	Loss: 0.076867
Task: 0 Train Epoch: 52 [1280/5000 (25%)]	Loss: 0.205833
Task: 0 Train Epoch: 52 [2560/5000 (50%)]	Loss: 0.109714
Task: 0 Train Epoch: 52 [3840/5000 (75%)]	Loss: 0.116843
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 783/1000(78%)

Task: 0 Train Epoch: 53 [0/5000 (0%)]	Loss: 0.172866
Task: 0 Train Epoch: 53 [1280/5000 (25%)]	Loss: 0.066296
Task: 0 Train Epoch: 53 [2560/5000 (50%)]	Loss: 0.220813
Task: 0 Train Epoch: 53 [3840/5000 (75%)]	Loss: 0.214916
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 791/1000(79%)

Task: 0 Train Epoch: 54 [0/5000 (0%)]	Loss: 0.204900
Task: 0 Train Epoch: 54 [1280/5000 (25%)]	Loss: 0.110733
Task: 0 Train Epoch: 54 [2560/5000 (50%)]	Loss: 0.190624
Task: 0 Train Epoch: 54 [3840/5000 (75%)]	Loss: 0.291254
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 773/1000(77%)

Task: 0 Train Epoch: 55 [0/5000 (0%)]	Loss: 0.071186
Task: 0 Train Epoch: 55 [1280/5000 (25%)]	Loss: 0.254543
Task: 0 Train Epoch: 55 [2560/5000 (50%)]	Loss: 0.164475
Task: 0 Train Epoch: 55 [3840/5000 (75%)]	Loss: 0.185332
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 767/1000(77%)

Task: 0 Train Epoch: 56 [0/5000 (0%)]	Loss: 0.221007
Task: 0 Train Epoch: 56 [1280/5000 (25%)]	Loss: 0.179018
Task: 0 Train Epoch: 56 [2560/5000 (50%)]	Loss: 0.227221
Task: 0 Train Epoch: 56 [3840/5000 (75%)]	Loss: 0.140596
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 768/1000(77%)

Task: 0 Train Epoch: 57 [0/5000 (0%)]	Loss: 0.145888
Task: 0 Train Epoch: 57 [1280/5000 (25%)]	Loss: 0.158581
Task: 0 Train Epoch: 57 [2560/5000 (50%)]	Loss: 0.092393
Task: 0 Train Epoch: 57 [3840/5000 (75%)]	Loss: 0.144638
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 762/1000(76%)

Task: 0 Train Epoch: 58 [0/5000 (0%)]	Loss: 0.167498
Task: 0 Train Epoch: 58 [1280/5000 (25%)]	Loss: 0.175860
Task: 0 Train Epoch: 58 [2560/5000 (50%)]	Loss: 0.098035
Task: 0 Train Epoch: 58 [3840/5000 (75%)]	Loss: 0.065655
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 786/1000(79%)

Task: 0 Train Epoch: 59 [0/5000 (0%)]	Loss: 0.150196
Task: 0 Train Epoch: 59 [1280/5000 (25%)]	Loss: 0.149587
Task: 0 Train Epoch: 59 [2560/5000 (50%)]	Loss: 0.218648
Task: 0 Train Epoch: 59 [3840/5000 (75%)]	Loss: 0.203604
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 795/1000(80%)

Task: 0 Train Epoch: 60 [0/5000 (0%)]	Loss: 0.071592
Task: 0 Train Epoch: 60 [1280/5000 (25%)]	Loss: 0.037754
Task: 0 Train Epoch: 60 [2560/5000 (50%)]	Loss: 0.081388
Task: 0 Train Epoch: 60 [3840/5000 (75%)]	Loss: 0.049867
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 797/1000(80%)

Task: 0 Train Epoch: 61 [0/5000 (0%)]	Loss: 0.124791
Task: 0 Train Epoch: 61 [1280/5000 (25%)]	Loss: 0.095133
Task: 0 Train Epoch: 61 [2560/5000 (50%)]	Loss: 0.052550
Task: 0 Train Epoch: 61 [3840/5000 (75%)]	Loss: 0.061386
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 797/1000(80%)

Task: 0 Train Epoch: 62 [0/5000 (0%)]	Loss: 0.101474
Task: 0 Train Epoch: 62 [1280/5000 (25%)]	Loss: 0.070113
Task: 0 Train Epoch: 62 [2560/5000 (50%)]	Loss: 0.046009
Task: 0 Train Epoch: 62 [3840/5000 (75%)]	Loss: 0.069981
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 800/1000(80%)

Task: 0 Train Epoch: 63 [0/5000 (0%)]	Loss: 0.090764
Task: 0 Train Epoch: 63 [1280/5000 (25%)]	Loss: 0.060378
Task: 0 Train Epoch: 63 [2560/5000 (50%)]	Loss: 0.022653
Task: 0 Train Epoch: 63 [3840/5000 (75%)]	Loss: 0.135038
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 797/1000(80%)

Task: 0 Train Epoch: 64 [0/5000 (0%)]	Loss: 0.081605
Task: 0 Train Epoch: 64 [1280/5000 (25%)]	Loss: 0.056992
Task: 0 Train Epoch: 64 [2560/5000 (50%)]	Loss: 0.017161
Task: 0 Train Epoch: 64 [3840/5000 (75%)]	Loss: 0.106505
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 798/1000(80%)

Task: 0 Train Epoch: 65 [0/5000 (0%)]	Loss: 0.053042
Task: 0 Train Epoch: 65 [1280/5000 (25%)]	Loss: 0.024374
Task: 0 Train Epoch: 65 [2560/5000 (50%)]	Loss: 0.106775
Task: 0 Train Epoch: 65 [3840/5000 (75%)]	Loss: 0.122712
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 797/1000(80%)

Task: 0 Train Epoch: 66 [0/5000 (0%)]	Loss: 0.063754
Task: 0 Train Epoch: 66 [1280/5000 (25%)]	Loss: 0.108541
Task: 0 Train Epoch: 66 [2560/5000 (50%)]	Loss: 0.044656
Task: 0 Train Epoch: 66 [3840/5000 (75%)]	Loss: 0.097826
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 801/1000(80%)

Task: 0 Train Epoch: 67 [0/5000 (0%)]	Loss: 0.076259
Task: 0 Train Epoch: 67 [1280/5000 (25%)]	Loss: 0.060489
Task: 0 Train Epoch: 67 [2560/5000 (50%)]	Loss: 0.061725
Task: 0 Train Epoch: 67 [3840/5000 (75%)]	Loss: 0.076842
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 802/1000(80%)

Task: 0 Train Epoch: 68 [0/5000 (0%)]	Loss: 0.030318
Task: 0 Train Epoch: 68 [1280/5000 (25%)]	Loss: 0.029802
Task: 0 Train Epoch: 68 [2560/5000 (50%)]	Loss: 0.031632
Task: 0 Train Epoch: 68 [3840/5000 (75%)]	Loss: 0.026289
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 798/1000(80%)

Task: 0 Train Epoch: 69 [0/5000 (0%)]	Loss: 0.047060
Task: 0 Train Epoch: 69 [1280/5000 (25%)]	Loss: 0.027008
Task: 0 Train Epoch: 69 [2560/5000 (50%)]	Loss: 0.026144
Task: 0 Train Epoch: 69 [3840/5000 (75%)]	Loss: 0.029649
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 802/1000(80%)

Task: 0 Train Epoch: 70 [0/5000 (0%)]	Loss: 0.042172
Task: 0 Train Epoch: 70 [1280/5000 (25%)]	Loss: 0.022741
Task: 0 Train Epoch: 70 [2560/5000 (50%)]	Loss: 0.032914
Task: 0 Train Epoch: 70 [3840/5000 (75%)]	Loss: 0.084284
Task: 0   Test set: Avg. loss: 0.0010, Accuracy: 790/1000(79%)

Task: 0 Train Epoch: 71 [0/5000 (0%)]	Loss: 0.051562
Task: 0 Train Epoch: 71 [1280/5000 (25%)]	Loss: 0.063497
