Files already downloaded and verified
Files already downloaded and verified
Saving  mask (task#:0)
Task: 0 Train Epoch: 70 [1280/5000 (25%)]	Loss: 0.340298
Task: 0 Train Epoch: 70 [2560/5000 (50%)]	Loss: 0.186111
Task: 0 Train Epoch: 70 [3840/5000 (75%)]	Loss: 0.166692
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 800/1000(80%)

Task: 0 Train Epoch: 71 [0/5000 (0%)]	Loss: 0.285854
Task: 0 Train Epoch: 71 [1280/5000 (25%)]	Loss: 0.133195
Task: 0 Train Epoch: 71 [2560/5000 (50%)]	Loss: 0.119829
Task: 0 Train Epoch: 71 [3840/5000 (75%)]	Loss: 0.158563
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 799/1000(80%)

Task: 0 Train Epoch: 72 [0/5000 (0%)]	Loss: 0.121245
Task: 0 Train Epoch: 72 [1280/5000 (25%)]	Loss: 0.096910
Task: 0 Train Epoch: 72 [2560/5000 (50%)]	Loss: 0.208369
Task: 0 Train Epoch: 72 [3840/5000 (75%)]	Loss: 0.124295
Task: 0   Test set: Avg. loss: 0.0008, Accuracy: 801/1000(80%)

Task: 0 Train Epoch: 73 [0/5000 (0%)]	Loss: 0.210691
Task: 0 Train Epoch: 73 [1280/5000 (25%)]	Loss: 0.111706
Task: 0 Train Epoch: 73 [2560/5000 (50%)]	Loss: 0.149553
Task: 0 Train Epoch: 73 [3840/5000 (75%)]	Loss: 0.113400
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 801/1000(80%)

Task: 0 Train Epoch: 74 [0/5000 (0%)]	Loss: 0.117427
Task: 0 Train Epoch: 74 [1280/5000 (25%)]	Loss: 0.142536
Task: 0 Train Epoch: 74 [2560/5000 (50%)]	Loss: 0.159144
Task: 0 Train Epoch: 74 [3840/5000 (75%)]	Loss: 0.124451
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 804/1000(80%)

Task: 0 Train Epoch: 75 [0/5000 (0%)]	Loss: 0.163112
Task: 0 Train Epoch: 75 [1280/5000 (25%)]	Loss: 0.102173
Task: 0 Train Epoch: 75 [2560/5000 (50%)]	Loss: 0.188348
Task: 0 Train Epoch: 75 [3840/5000 (75%)]	Loss: 0.147708
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 797/1000(80%)

Task: 0 Train Epoch: 76 [0/5000 (0%)]	Loss: 0.114465
Task: 0 Train Epoch: 76 [1280/5000 (25%)]	Loss: 0.139744
Task: 0 Train Epoch: 76 [2560/5000 (50%)]	Loss: 0.146241
Task: 0 Train Epoch: 76 [3840/5000 (75%)]	Loss: 0.228226
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 796/1000(80%)

Task: 0 Train Epoch: 77 [0/5000 (0%)]	Loss: 0.168038
Task: 0 Train Epoch: 77 [1280/5000 (25%)]	Loss: 0.120495
Task: 0 Train Epoch: 77 [2560/5000 (50%)]	Loss: 0.141765
Task: 0 Train Epoch: 77 [3840/5000 (75%)]	Loss: 0.076440
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 801/1000(80%)

Task: 0 Train Epoch: 78 [0/5000 (0%)]	Loss: 0.146476
Task: 0 Train Epoch: 78 [1280/5000 (25%)]	Loss: 0.104922
Task: 0 Train Epoch: 78 [2560/5000 (50%)]	Loss: 0.286030
Task: 0 Train Epoch: 78 [3840/5000 (75%)]	Loss: 0.186681
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 798/1000(80%)

Task: 0 Train Epoch: 79 [0/5000 (0%)]	Loss: 0.231543
Task: 0 Train Epoch: 79 [1280/5000 (25%)]	Loss: 0.141503
Task: 0 Train Epoch: 79 [2560/5000 (50%)]	Loss: 0.162632
Task: 0 Train Epoch: 79 [3840/5000 (75%)]	Loss: 0.109921
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 799/1000(80%)

Task: 0 Train Epoch: 80 [0/5000 (0%)]	Loss: 0.148599
Task: 0 Train Epoch: 80 [1280/5000 (25%)]	Loss: 0.113825
Task: 0 Train Epoch: 80 [2560/5000 (50%)]	Loss: 0.166700
Task: 0 Train Epoch: 80 [3840/5000 (75%)]	Loss: 0.113117
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 795/1000(80%)

Task: 0 Train Epoch: 81 [0/5000 (0%)]	Loss: 0.160974
Task: 0 Train Epoch: 81 [1280/5000 (25%)]	Loss: 0.143327
Task: 0 Train Epoch: 81 [2560/5000 (50%)]	Loss: 0.093631
Task: 0 Train Epoch: 81 [3840/5000 (75%)]	Loss: 0.192230
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 794/1000(79%)

Task: 0 Train Epoch: 82 [0/5000 (0%)]	Loss: 0.131210
Task: 0 Train Epoch: 82 [1280/5000 (25%)]	Loss: 0.233516
Task: 0 Train Epoch: 82 [2560/5000 (50%)]	Loss: 0.150535
Task: 0 Train Epoch: 82 [3840/5000 (75%)]	Loss: 0.100295
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 799/1000(80%)

Task: 0 Train Epoch: 83 [0/5000 (0%)]	Loss: 0.086503
Task: 0 Train Epoch: 83 [1280/5000 (25%)]	Loss: 0.125891
Task: 0 Train Epoch: 83 [2560/5000 (50%)]	Loss: 0.118468
Task: 0 Train Epoch: 83 [3840/5000 (75%)]	Loss: 0.241085
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 796/1000(80%)

Task: 0 Train Epoch: 84 [0/5000 (0%)]	Loss: 0.185089
Task: 0 Train Epoch: 84 [1280/5000 (25%)]	Loss: 0.157419
Task: 0 Train Epoch: 84 [2560/5000 (50%)]	Loss: 0.124038
Task: 0 Train Epoch: 84 [3840/5000 (75%)]	Loss: 0.100926
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 795/1000(80%)

Task: 0 Train Epoch: 85 [0/5000 (0%)]	Loss: 0.136252
Task: 0 Train Epoch: 85 [1280/5000 (25%)]	Loss: 0.160495
Task: 0 Train Epoch: 85 [2560/5000 (50%)]	Loss: 0.129037
Task: 0 Train Epoch: 85 [3840/5000 (75%)]	Loss: 0.164965
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 792/1000(79%)

Task: 0 Train Epoch: 86 [0/5000 (0%)]	Loss: 0.131968
Task: 0 Train Epoch: 86 [1280/5000 (25%)]	Loss: 0.167464
Task: 0 Train Epoch: 86 [2560/5000 (50%)]	Loss: 0.100500
Task: 0 Train Epoch: 86 [3840/5000 (75%)]	Loss: 0.085450
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 804/1000(80%)

Task: 0 Train Epoch: 87 [0/5000 (0%)]	Loss: 0.132852
Task: 0 Train Epoch: 87 [1280/5000 (25%)]	Loss: 0.157515
Task: 0 Train Epoch: 87 [2560/5000 (50%)]	Loss: 0.109971
Task: 0 Train Epoch: 87 [3840/5000 (75%)]	Loss: 0.084214
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 799/1000(80%)

Task: 0 Train Epoch: 88 [0/5000 (0%)]	Loss: 0.152632
Task: 0 Train Epoch: 88 [1280/5000 (25%)]	Loss: 0.138371
Task: 0 Train Epoch: 88 [2560/5000 (50%)]	Loss: 0.193670
Task: 0 Train Epoch: 88 [3840/5000 (75%)]	Loss: 0.099672
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 803/1000(80%)

Task: 0 Train Epoch: 89 [0/5000 (0%)]	Loss: 0.163603
Task: 0 Train Epoch: 89 [1280/5000 (25%)]	Loss: 0.146203
Task: 0 Train Epoch: 89 [2560/5000 (50%)]	Loss: 0.133939
Task: 0 Train Epoch: 89 [3840/5000 (75%)]	Loss: 0.099697
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 805/1000(81%)

Task: 0 Train Epoch: 90 [0/5000 (0%)]	Loss: 0.132994
Task: 0 Train Epoch: 90 [1280/5000 (25%)]	Loss: 0.157179
Task: 0 Train Epoch: 90 [2560/5000 (50%)]	Loss: 0.072790
Task: 0 Train Epoch: 90 [3840/5000 (75%)]	Loss: 0.123013
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 806/1000(81%)

Task: 0 Train Epoch: 91 [0/5000 (0%)]	Loss: 0.065135
Task: 0 Train Epoch: 91 [1280/5000 (25%)]	Loss: 0.119630
Task: 0 Train Epoch: 91 [2560/5000 (50%)]	Loss: 0.087056
Task: 0 Train Epoch: 91 [3840/5000 (75%)]	Loss: 0.178879
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 792/1000(79%)

Task: 0 Train Epoch: 92 [0/5000 (0%)]	Loss: 0.193424
Task: 0 Train Epoch: 92 [1280/5000 (25%)]	Loss: 0.157780
Task: 0 Train Epoch: 92 [2560/5000 (50%)]	Loss: 0.090178
Task: 0 Train Epoch: 92 [3840/5000 (75%)]	Loss: 0.177568
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 800/1000(80%)

Task: 0 Train Epoch: 93 [0/5000 (0%)]	Loss: 0.091469
Task: 0 Train Epoch: 93 [1280/5000 (25%)]	Loss: 0.279195
Task: 0 Train Epoch: 93 [2560/5000 (50%)]	Loss: 0.116250
Task: 0 Train Epoch: 93 [3840/5000 (75%)]	Loss: 0.112650
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 803/1000(80%)

Task: 0 Train Epoch: 94 [0/5000 (0%)]	Loss: 0.152110
Task: 0 Train Epoch: 94 [1280/5000 (25%)]	Loss: 0.112311
Task: 0 Train Epoch: 94 [2560/5000 (50%)]	Loss: 0.219113
Task: 0 Train Epoch: 94 [3840/5000 (75%)]	Loss: 0.113246
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 797/1000(80%)

Task: 0 Train Epoch: 95 [0/5000 (0%)]	Loss: 0.103090
Task: 0 Train Epoch: 95 [1280/5000 (25%)]	Loss: 0.111812
Task: 0 Train Epoch: 95 [2560/5000 (50%)]	Loss: 0.164007
Task: 0 Train Epoch: 95 [3840/5000 (75%)]	Loss: 0.109215
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 798/1000(80%)

Task: 0 Train Epoch: 96 [0/5000 (0%)]	Loss: 0.125473
Task: 0 Train Epoch: 96 [1280/5000 (25%)]	Loss: 0.161982
Task: 0 Train Epoch: 96 [2560/5000 (50%)]	Loss: 0.102200
Task: 0 Train Epoch: 96 [3840/5000 (75%)]	Loss: 0.113811
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 797/1000(80%)

Task: 0 Train Epoch: 97 [0/5000 (0%)]	Loss: 0.069288
Task: 0 Train Epoch: 97 [1280/5000 (25%)]	Loss: 0.109627
Task: 0 Train Epoch: 97 [2560/5000 (50%)]	Loss: 0.114258
Task: 0 Train Epoch: 97 [3840/5000 (75%)]	Loss: 0.114735
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 798/1000(80%)

Task: 0 Train Epoch: 98 [0/5000 (0%)]	Loss: 0.120547
Task: 0 Train Epoch: 98 [1280/5000 (25%)]	Loss: 0.163563
Task: 0 Train Epoch: 98 [2560/5000 (50%)]	Loss: 0.131768
Task: 0 Train Epoch: 98 [3840/5000 (75%)]	Loss: 0.095879
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 792/1000(79%)

Task: 0 Train Epoch: 99 [0/5000 (0%)]	Loss: 0.068951
Task: 0 Train Epoch: 99 [1280/5000 (25%)]	Loss: 0.110239
Task: 0 Train Epoch: 99 [2560/5000 (50%)]	Loss: 0.126827
Task: 0 Train Epoch: 99 [3840/5000 (75%)]	Loss: 0.062925
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 795/1000(80%)

Saving head (task#: 0)
Computing MAS
Loading head (task#:0)
Loading mask (task#:0)
Files already downloaded and verified
Files already downloaded and verified
Task: 0   Test set: Avg. loss: 0.0009, Accuracy: 795/1000(80%)

Trained Task:0, Loaded task:0, Accuracy:79.5%
Files already downloaded and verified
Files already downloaded and verified
Layer        : conv1_layer.2.weight
Sum Omega    : 14036.30859375
Max Fisher   : 1.23643958568573
Max Omega    : 12.969566345214844
Max Relevance: 0.0013989731669425964
Mask active  : 8192.0/8192

Layer        : conv2_layer.2.weight
Sum Omega    : 11717.2216796875
Max Fisher   : 0.8826736807823181
Max Omega    : 6.03762149810791
Max Relevance: 0.03819859027862549
Mask active  : 2048.0/4096

Layer        : fc1_layer.0.weight
Sum Omega    : 20555.796875
Max Fisher   : 0.09505339711904526
Max Omega    : 1.1850913763046265
Max Relevance: 0.051765553653240204
Mask active  : 256.0/512

Saving  mask (task#:1)
Task: 1 Train Epoch: 0 [0/5000 (0%)]	Loss: 2.299453
Task: 1 Train Epoch: 0 [1280/5000 (25%)]	Loss: 2.337680
Task: 1 Train Epoch: 0 [2560/5000 (50%)]	Loss: 2.317161
Task: 1 Train Epoch: 0 [3840/5000 (75%)]	Loss: 2.308792
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 1 [0/5000 (0%)]	Loss: 2.306483
Task: 1 Train Epoch: 1 [1280/5000 (25%)]	Loss: 2.303656
Task: 1 Train Epoch: 1 [2560/5000 (50%)]	Loss: 2.301826
Task: 1 Train Epoch: 1 [3840/5000 (75%)]	Loss: 2.305198
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 2 [0/5000 (0%)]	Loss: 2.302309
Task: 1 Train Epoch: 2 [1280/5000 (25%)]	Loss: 2.303129
Task: 1 Train Epoch: 2 [2560/5000 (50%)]	Loss: 2.302036
Task: 1 Train Epoch: 2 [3840/5000 (75%)]	Loss: 2.302031
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 3 [0/5000 (0%)]	Loss: 2.303790
Task: 1 Train Epoch: 3 [1280/5000 (25%)]	Loss: 2.304377
Task: 1 Train Epoch: 3 [2560/5000 (50%)]	Loss: 2.306808
Task: 1 Train Epoch: 3 [3840/5000 (75%)]	Loss: 2.301861
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 4 [0/5000 (0%)]	Loss: 2.302523
Task: 1 Train Epoch: 4 [1280/5000 (25%)]	Loss: 2.302070
Task: 1 Train Epoch: 4 [2560/5000 (50%)]	Loss: 2.304461
Task: 1 Train Epoch: 4 [3840/5000 (75%)]	Loss: 2.300343
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 5 [0/5000 (0%)]	Loss: 2.301644
Task: 1 Train Epoch: 5 [1280/5000 (25%)]	Loss: 2.303860
Task: 1 Train Epoch: 5 [2560/5000 (50%)]	Loss: 2.302117
Task: 1 Train Epoch: 5 [3840/5000 (75%)]	Loss: 2.302649
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 6 [0/5000 (0%)]	Loss: 2.302928
Task: 1 Train Epoch: 6 [1280/5000 (25%)]	Loss: 2.303726
Task: 1 Train Epoch: 6 [2560/5000 (50%)]	Loss: 2.301960
Task: 1 Train Epoch: 6 [3840/5000 (75%)]	Loss: 2.303301
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 7 [0/5000 (0%)]	Loss: 2.301933
Task: 1 Train Epoch: 7 [1280/5000 (25%)]	Loss: 2.302743
Task: 1 Train Epoch: 7 [2560/5000 (50%)]	Loss: 2.302726
Task: 1 Train Epoch: 7 [3840/5000 (75%)]	Loss: 2.304227
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 8 [0/5000 (0%)]	Loss: 2.302230
Task: 1 Train Epoch: 8 [1280/5000 (25%)]	Loss: 2.302469
Task: 1 Train Epoch: 8 [2560/5000 (50%)]	Loss: 2.303080
Task: 1 Train Epoch: 8 [3840/5000 (75%)]	Loss: 2.303020
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 9 [0/5000 (0%)]	Loss: 2.302412
Task: 1 Train Epoch: 9 [1280/5000 (25%)]	Loss: 2.302386
Task: 1 Train Epoch: 9 [2560/5000 (50%)]	Loss: 2.303130
Task: 1 Train Epoch: 9 [3840/5000 (75%)]	Loss: 2.303963
Task: 1   Test set: Avg. loss: 0.0023, Accuracy: 100/1000(10%)

Task: 1 Train Epoch: 10 [0/5000 (0%)]	Loss: 2.301622
Task: 1 Train Epoch: 10 [1280/5000 (25%)]	Loss: 2.303536
Task: 1 Train Epoch: 10 [2560/5000 (50%)]	Loss: 2.303740
Task: 1 Train Epoch: 10 [3840/5000 (75%)]	Loss: 2.303464
