0.000000000000000000e+00,-2.818787097930908203e-02,-1.823246479034423828e-02,-4.448664188385009766e-02,-7.351124286651611328e-02,-9.081643819808959961e-02,-1.214752197265625000e-01,-2.012354135513305664e-01,-5.116891860961914062e-02,-3.302418589591979980e-01
0.000000000000000000e+00,-2.297294139862060547e-02,-6.873834133148193359e-02,-7.514053583145141602e-02,-7.266610860824584961e-02,-4.963868856430053711e-02,-1.902391910552978516e-01,-9.270966053009033203e-03,-8.959293365478515625e-03,-6.763285398483276367e-02
