Mask histogram
conv1_layer.2.weight: 	 tensor([   0., 8192.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
conv2_layer.2.weight: 	 tensor([   0., 4096.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
fc1_layer.1.weight: 	 tensor([  0., 512.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.],
       device='cuda:0')
Task: 0,	 Epoch: 25/40,	 Avg.loss: 0.0006,	 Test Accuracy: 851/1000(85%)
Task: 0,	 Epoch: 26/40,	 Avg.loss: 0.0006,	 Test Accuracy: 848/1000(85%)
Task: 0,	 Epoch: 27/40,	 Avg.loss: 0.0006,	 Test Accuracy: 852/1000(85%)
Task: 0,	 Epoch: 28/40,	 Avg.loss: 0.0006,	 Test Accuracy: 849/1000(85%)
Task: 0,	 Epoch: 29/40,	 Avg.loss: 0.0006,	 Test Accuracy: 847/1000(85%)
Task: 0,	 Epoch: 30/40,	 Avg.loss: 0.0005,	 Test Accuracy: 860/1000(86%)
Task: 0,	 Epoch: 31/40,	 Avg.loss: 0.0006,	 Test Accuracy: 854/1000(85%)
Task: 0,	 Epoch: 32/40,	 Avg.loss: 0.0006,	 Test Accuracy: 854/1000(85%)
Task: 0,	 Epoch: 33/40,	 Avg.loss: 0.0006,	 Test Accuracy: 852/1000(85%)
Task: 0,	 Epoch: 34/40,	 Avg.loss: 0.0006,	 Test Accuracy: 853/1000(85%)
Task: 0,	 Epoch: 35/40,	 Avg.loss: 0.0006,	 Test Accuracy: 853/1000(85%)
Task: 0,	 Epoch: 36/40,	 Avg.loss: 0.0006,	 Test Accuracy: 855/1000(86%)
Task: 0,	 Epoch: 37/40,	 Avg.loss: 0.0006,	 Test Accuracy: 851/1000(85%)
Task: 0,	 Epoch: 38/40,	 Avg.loss: 0.0006,	 Test Accuracy: 845/1000(85%)
Task: 0,	 Epoch: 39/40,	 Avg.loss: 0.0006,	 Test Accuracy: 849/1000(85%)
Trained Task:0, Loaded task:0, Accuracy:84.9%
Trained Task:0, Avg. Accuracy: 84.9 

List of avg. accuracy: [84.9]
Mask histogram
conv1_layer.2.weight: 	 tensor([   0.,    0., 8192.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
conv2_layer.2.weight: 	 tensor([   0.,    0., 4096.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
