Mask histogram conv1_layer.2.weight: 	 tensor([   0., 8192.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.],
       device='cuda:0')
Mask histogram conv2_layer.2.weight: 	 tensor([   0., 4096.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.],
       device='cuda:0')
Mask histogram fc1_layer.0.weight: 	 tensor([277., 235.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.],
       device='cuda:0')
Task: 0,	 Epoch: 0/80,	 Avg.loss: 0.0011,	 Accuracy: 603/1000(60%)
Task: 0,	 Epoch: 1/80,	 Avg.loss: 0.0008,	 Accuracy: 737/1000(74%)
Task: 0,	 Epoch: 2/80,	 Avg.loss: 0.0007,	 Accuracy: 761/1000(76%)
Task: 0,	 Epoch: 3/80,	 Avg.loss: 0.0006,	 Accuracy: 787/1000(79%)
Task: 0,	 Epoch: 4/80,	 Avg.loss: 0.0006,	 Accuracy: 786/1000(79%)
Task: 0,	 Epoch: 5/80,	 Avg.loss: 0.0006,	 Accuracy: 785/1000(78%)
Task: 0,	 Epoch: 6/80,	 Avg.loss: 0.0006,	 Accuracy: 801/1000(80%)
Task: 0,	 Epoch: 7/80,	 Avg.loss: 0.0006,	 Accuracy: 806/1000(81%)
Task: 0,	 Epoch: 8/80,	 Avg.loss: 0.0006,	 Accuracy: 818/1000(82%)
Task: 0,	 Epoch: 9/80,	 Avg.loss: 0.0006,	 Accuracy: 814/1000(81%)
Task: 0,	 Epoch: 10/80,	 Avg.loss: 0.0005,	 Accuracy: 842/1000(84%)
Task: 0,	 Epoch: 11/80,	 Avg.loss: 0.0005,	 Accuracy: 835/1000(84%)
Task: 0,	 Epoch: 12/80,	 Avg.loss: 0.0006,	 Accuracy: 827/1000(83%)
Task: 0,	 Epoch: 13/80,	 Avg.loss: 0.0005,	 Accuracy: 850/1000(85%)
Task: 0,	 Epoch: 14/80,	 Avg.loss: 0.0005,	 Accuracy: 831/1000(83%)
Task: 0,	 Epoch: 15/80,	 Avg.loss: 0.0006,	 Accuracy: 822/1000(82%)
Task: 0,	 Epoch: 16/80,	 Avg.loss: 0.0005,	 Accuracy: 848/1000(85%)
Task: 0,	 Epoch: 17/80,	 Avg.loss: 0.0006,	 Accuracy: 827/1000(83%)
Task: 0,	 Epoch: 18/80,	 Avg.loss: 0.0005,	 Accuracy: 836/1000(84%)
Task: 0,	 Epoch: 19/80,	 Avg.loss: 0.0006,	 Accuracy: 846/1000(85%)
Task: 0,	 Epoch: 20/80,	 Avg.loss: 0.0006,	 Accuracy: 839/1000(84%)
Task: 0,	 Epoch: 21/80,	 Avg.loss: 0.0006,	 Accuracy: 846/1000(85%)
Task: 0,	 Epoch: 22/80,	 Avg.loss: 0.0005,	 Accuracy: 837/1000(84%)
Task: 0,	 Epoch: 23/80,	 Avg.loss: 0.0006,	 Accuracy: 831/1000(83%)
Task: 0,	 Epoch: 24/80,	 Avg.loss: 0.0006,	 Accuracy: 833/1000(83%)
Task: 0,	 Epoch: 25/80,	 Avg.loss: 0.0006,	 Accuracy: 849/1000(85%)
Task: 0,	 Epoch: 26/80,	 Avg.loss: 0.0006,	 Accuracy: 845/1000(85%)
Task: 0,	 Epoch: 27/80,	 Avg.loss: 0.0006,	 Accuracy: 837/1000(84%)
Task: 0,	 Epoch: 28/80,	 Avg.loss: 0.0006,	 Accuracy: 829/1000(83%)
Task: 0,	 Epoch: 29/80,	 Avg.loss: 0.0005,	 Accuracy: 852/1000(85%)
Task: 0,	 Epoch: 30/80,	 Avg.loss: 0.0006,	 Accuracy: 847/1000(85%)
Task: 0,	 Epoch: 31/80,	 Avg.loss: 0.0006,	 Accuracy: 854/1000(85%)
Task: 0,	 Epoch: 32/80,	 Avg.loss: 0.0006,	 Accuracy: 849/1000(85%)
Task: 0,	 Epoch: 33/80,	 Avg.loss: 0.0006,	 Accuracy: 846/1000(85%)
Task: 0,	 Epoch: 34/80,	 Avg.loss: 0.0006,	 Accuracy: 846/1000(85%)
Task: 0,	 Epoch: 35/80,	 Avg.loss: 0.0006,	 Accuracy: 854/1000(85%)
Task: 0,	 Epoch: 36/80,	 Avg.loss: 0.0006,	 Accuracy: 843/1000(84%)
Task: 0,	 Epoch: 37/80,	 Avg.loss: 0.0006,	 Accuracy: 852/1000(85%)
Task: 0,	 Epoch: 38/80,	 Avg.loss: 0.0006,	 Accuracy: 848/1000(85%)
Task: 0,	 Epoch: 39/80,	 Avg.loss: 0.0006,	 Accuracy: 838/1000(84%)
Task: 0,	 Epoch: 40/80,	 Avg.loss: 0.0006,	 Accuracy: 843/1000(84%)
Task: 0,	 Epoch: 41/80,	 Avg.loss: 0.0006,	 Accuracy: 850/1000(85%)
Task: 0,	 Epoch: 42/80,	 Avg.loss: 0.0006,	 Accuracy: 847/1000(85%)
Task: 0,	 Epoch: 43/80,	 Avg.loss: 0.0007,	 Accuracy: 842/1000(84%)
Task: 0,	 Epoch: 44/80,	 Avg.loss: 0.0007,	 Accuracy: 842/1000(84%)
Task: 0,	 Epoch: 45/80,	 Avg.loss: 0.0006,	 Accuracy: 839/1000(84%)
Task: 0,	 Epoch: 46/80,	 Avg.loss: 0.0007,	 Accuracy: 852/1000(85%)
Task: 0,	 Epoch: 47/80,	 Avg.loss: 0.0007,	 Accuracy: 856/1000(86%)
Task: 0,	 Epoch: 48/80,	 Avg.loss: 0.0006,	 Accuracy: 851/1000(85%)
Task: 0,	 Epoch: 49/80,	 Avg.loss: 0.0007,	 Accuracy: 847/1000(85%)
Task: 0,	 Epoch: 50/80,	 Avg.loss: 0.0006,	 Accuracy: 855/1000(86%)
Task: 0,	 Epoch: 51/80,	 Avg.loss: 0.0006,	 Accuracy: 851/1000(85%)
Task: 0,	 Epoch: 52/80,	 Avg.loss: 0.0006,	 Accuracy: 850/1000(85%)
Task: 0,	 Epoch: 53/80,	 Avg.loss: 0.0006,	 Accuracy: 855/1000(86%)
