0.000000000000000000e+00,-2.546292543411254883e-02,-2.452868223190307617e-02,-3.579491376876831055e-02,-3.645521402359008789e-02,-3.459757566452026367e-02,-4.448050260543823242e-02,-2.421528100967407227e-02,-3.127342462539672852e-02,-1.372998952865600586e-02
0.000000000000000000e+00,-3.364270925521850586e-02,-3.164446353912353516e-02,-4.225343465805053711e-02,-3.669047355651855469e-02,-6.216400861740112305e-02,-6.096947193145751953e-02,-8.829075098037719727e-02,-7.175290584564208984e-02,-5.262756347656250000e-02
