8.490000000000000568e+01,8.050000000000000000e+01,8.129999999999999716e+01,8.050000000000000000e+01,8.059999999999999432e+01,7.990000000000000568e+01,7.929999999999999716e+01,7.909999999999999432e+01,7.929999999999999716e+01,8.000000000000000000e+01
8.620000000000000284e+01,8.100000000000000000e+01,8.020000000000000284e+01,7.879999999999999716e+01,7.940000000000000568e+01,7.909999999999999432e+01,7.900000000000000000e+01,7.879999999999999716e+01,7.900000000000000000e+01,7.950000000000000000e+01
