8.263888955116271973e-01,5.203046202659606934e-01,5.343137383460998535e-01,5.045161843299865723e-01,5.213675498962402344e-01,5.223499536514282227e-01,5.478926897048950195e-01,5.788079500198364258e-01,4.730238318443298340e-01,5.484633445739746094e-01
8.329465985298156738e-01,5.373890995979309082e-01,5.331664681434631348e-01,5.444162487983703613e-01,5.365853905677795410e-01,5.299478769302368164e-01,5.949044823646545410e-01,5.646438002586364746e-01,4.700000286102294922e-01,5.420672893524169922e-01
