7.450000000000000000e+01,6.920000000000000284e+01,6.879999999999999716e+01,6.690000000000000568e+01,6.609999999999999432e+01,6.629999999999999716e+01,6.550000000000000000e+01,6.420000000000000284e+01,6.550000000000000000e+01,6.070000000000000284e+01
7.400000000000000000e+01,6.900000000000000000e+01,6.759999999999999432e+01,6.570000000000000284e+01,6.520000000000000284e+01,6.600000000000000000e+01,6.160000000000000142e+01,6.409999999999999432e+01,6.160000000000000142e+01,6.110000000000000142e+01
